project_area,project_type,panel_name
3,0,96
8,0,38
8,0,39
9,0,52
9,0,62
3,1,92
3,1,82
3,1,24
8,0,6
8,0,56
3,0,35
3,0,48
11,0,49
11,0,27
15,0,75
15,0,66
1,0,6
1,0,75
3,1,19
3,1,78
3,0,28
3,0,65
1,0,6
1,0,64
10,1,26
10,1,65
0,1,59
0,1,86
12,0,42
12,0,43
1,0,65
1,0,27
8,0,5
8,0,6
0,0,61
0,0,41
3,1,79
3,1,72
4,0,31
4,0,32
3,0,7
3,0,4
1,0,34
1,0,75
0,1,67
0,1,56
4,0,32
4,0,105
0,0,92
0,0,21
8,0,28
8,0,97
3,1,75
3,1,66
1,0,66
1,0,62
1,0,48
1,0,50
1,0,34
1,0,38
3,0,101
3,0,66
3,0,40
3,0,23
1,0,3
1,0,18
4,1,88
4,1,64
4,1,57
4,1,88
8,0,6
8,0,64
0,0,7
0,0,20
1,0,15
1,0,16
1,0,31
1,0,32
3,0,61
3,0,15
0,0,35
0,0,48
0,1,15
0,1,62
1,0,21
1,0,72
0,0,87
0,0,25
0,1,14
0,1,70
8,0,27
8,0,39
1,0,18
1,0,17
1,0,15
1,0,47
1,0,6
1,0,2
8,0,61
8,0,62
1,0,59
1,0,39
0,1,72
0,1,89
2,0,92
2,0,83
8,0,92
8,0,81
4,1,44
4,1,1
1,0,66
1,0,62
8,0,6
8,0,10
0,1,74
0,1,17
0,0,92
0,0,90
3,0,40
3,0,8
0,0,92
0,0,90
0,1,61
0,1,38
8,0,61
8,0,41
1,0,35
1,0,41
14,0,6
14,0,44
3,0,49
3,0,41
2,0,81
2,0,24
8,0,61
8,0,52
8,0,50
8,0,62
3,0,22
3,0,24
1,0,94
1,0,18
4,0,18
4,0,1
3,0,34
3,0,51
3,0,35
3,0,65
3,0,53
3,0,54
1,0,5
1,0,6
1,0,44
1,0,17
8,0,36
8,0,68
8,0,34
8,0,75
3,0,35
3,0,48
1,0,39
1,0,53
1,0,62
1,0,77
0,0,21
0,0,29
9,0,32
9,0,105
0,0,29
0,0,89
1,0,44
1,0,17
12,0,49
12,0,27
3,0,61
3,0,36
3,0,46
3,0,60
4,1,33
4,1,64
9,0,51
9,0,91
0,1,57
0,1,1
1,0,5
1,0,30
1,0,5
1,0,63
1,0,44
1,0,45
0,0,67
0,0,45
8,0,36
8,0,77
1,0,51
1,0,65
0,0,40
0,0,72
1,0,94
1,0,18
3,0,84
9,0,34
9,0,38
3,1,106
1,0,63
1,0,78
3,1,79
3,1,72
0,1,59
0,1,86
1,0,61
1,0,62
8,0,94
8,0,64
9,0,59
9,0,39
8,0,95
8,0,67
1,0,19
1,0,56
1,0,19
1,0,56
0,0,5
0,0,30
12,0,26
12,0,66
1,0,15
1,0,62
0,0,82
0,0,28
0,1,57
0,1,58
13,1,73
13,1,74
8,0,49
8,0,27
0,0,5
0,0,30
9,0,16
3,0,23
3,0,24
10,0,15
10,0,16
0,1,75
0,1,66
0,1,85
0,1,25
0,0,61
0,0,36
3,0,7
3,0,72
6,0,85
6,0,25
8,0,94
8,0,88
1,0,53
1,0,77
9,0,28
9,0,97
3,0,70
0,1,35
0,1,36
0,0,92
0,0,72
1,0,15
1,0,16
4,1,57
4,1,1
7,1,34
7,1,48
4,1,88
4,1,60
8,0,31
8,0,32
4,0,33
4,0,64
4,1,46
4,1,89
3,1,86
3,1,47
1,0,35
1,0,74
0,0,90
0,0,85
0,0,102
8,0,35
8,0,48
1,0,61
1,0,15
1,0,36
1,0,77
0,1,13
0,1,86
9,0,88
9,0,33
1,0,75
1,0,62
10,0,53
10,0,54
1,0,49
1,0,50
1,0,26
1,0,65
0,1,76
0,1,47
0,0,33
0,0,64
4,1,55
4,1,1
3,0,35
3,0,36
1,0,31
1,0,32
0,1,98
0,1,45
0,1,13
0,1,14
13,0,46
13,0,17
3,0,3
3,0,23
0,0,61
0,0,38
8,0,95
8,0,67
1,0,41
1,0,39
0,0,66
0,0,52
0,0,62
0,0,62
0,1,13
0,1,47
1,0,49
1,0,39
1,0,26
1,0,41
0,0,13
1,0,51
1,0,101
1,0,39
1,0,66
3,0,99
1,0,15
1,0,47
9,0,66
9,0,62
1,0,69
1,0,1
11,0,52
11,0,62
0,1,99
0,1,47
1,0,26
1,0,66
9,0,34
9,0,75
13,0,75
13,0,66
9,0,63
9,0,32
8,0,44
8,0,45
4,0,44
4,0,2
1,0,34
1,0,75
3,0,39
3,0,62
0,1,11
0,1,12
0,1,88
0,1,60
0,0,5
0,0,6
0,0,44
0,0,17
9,0,35
9,0,48
0,0,51
0,0,65
8,0,65
8,0,39
10,1,5
10,1,63
1,0,51
1,0,101
1,0,39
1,0,66
1,0,44
1,0,45
4,1,67
4,1,44
1,0,28
1,0,29
1,0,35
1,0,36
13,0,107
14,0,30
14,0,33
3,1,79
3,1,72
0,1,1
0,1,37
3,1,70
3,1,25
8,0,51
8,0,65
1,0,51
1,0,65
8,0,33
8,0,64
0,0,38
0,0,39
1,0,66
1,0,52
13,0,66
13,0,62
3,1,86
3,1,47
3,0,23
3,0,24
10,0,63
10,0,32
4,0,63
4,0,32
0,0,53
0,0,16
2,0,65
2,0,29
4,1,88
4,1,64
1,0,48
1,0,50
8,0,26
8,0,66
3,0,41
3,0,99
0,1,14
0,1,70
1,0,46
1,0,89
13,0,36
13,0,68
0,0,85
0,0,25
1,0,15
1,0,16
3,0,40
3,0,22
3,0,51
3,0,52
0,0,55
0,0,56
0,0,87
0,0,25
1,0,90
1,0,83
8,0,6
8,0,2
3,0,20
3,0,40
1,0,44
1,0,17
4,1,63
4,1,19
1,0,34
1,0,38
0,1,36
0,1,77
0,1,9
0,1,47
1,0,11
1,0,95
1,0,55
1,0,69
1,0,69
1,0,69
1,0,57
1,0,58
11,0,55
11,0,56
0,1,53
0,1,77
0,1,59
0,1,14
4,1,44
4,1,45
0,0,21
0,0,85
8,0,55
8,0,56
0,0,70
3,0,40
3,0,24
3,0,22
3,0,23
0,0,15
0,0,16
3,1,87
3,1,79
0,1,57
0,1,58
0,1,26
0,1,65
0,1,26
0,1,49
0,1,65
0,1,39
0,1,30
0,1,30
0,1,19
0,1,19
3,0,92
3,0,100
0,1,107
1,0,82
1,0,83
1,1,88
1,1,93
8,0,35
8,0,48
0,1,13
0,1,34
0,1,33
0,1,64
1,0,18
1,0,2
5,0,49
5,0,41
3,0,100
3,0,83
10,0,55
10,0,90
0,0,31
0,0,32
1,0,101
1,0,66
1,0,18
1,0,2
1,0,49
1,0,41
0,0,82
0,0,29
5,0,26
5,0,84
10,1,5
10,1,19
8,0,55
8,0,69
0,1,103
0,1,77
1,0,72
1,0,89
1,0,27
1,0,39
0,1,86
0,1,47
3,1,69
3,1,1
5,0,53
5,0,16
3,1,87
3,1,79
4,0,6
4,0,17
4,1,57
4,1,1
0,0,96
0,1,108
8,0,5
8,0,6
10,0,94
10,0,57
3,0,34
3,0,54
1,0,41
1,0,39
0,0,83
0,0,72
8,0,36
8,0,77
1,0,34
1,0,38
0,0,80
3,0,3
3,0,4
1,0,49
1,0,50
7,0,7
7,0,4
4,1,57
4,1,58
0,0,36
0,0,68
0,0,101
1,1,82
1,1,83
0,1,104
0,1,10
4,1,44
4,1,45
1,0,36
1,0,77
0,1,36
0,1,77
3,0,51
3,0,39
7,1,90
7,1,83
1,0,39
1,0,50
13,1,98
1,0,44
1,0,17
0,1,69
0,1,58
8,0,31
8,0,32
8,0,41
8,0,99
1,0,13
3,1,41
3,1,99
9,0,26
9,0,84
1,0,48
1,0,15
4,0,46
4,0,89
1,0,81
1,0,62
0,1,76
0,1,47
8,0,88
8,0,33
4,1,69
4,1,69
4,1,57
4,1,58
3,0,36
3,0,77
3,1,59
3,1,13
1,0,5
1,0,30
1,0,18
1,0,17
1,0,18
1,0,2
1,0,35
1,0,48
7,0,40
7,0,23
1,0,33
1,0,64
0,0,85
0,0,25
1,0,35
1,0,48
1,0,82
1,0,83
0,1,61
0,1,62
12,0,38
12,0,62
1,0,61
1,0,41
8,0,30
8,0,33
0,0,55
0,0,56
2,0,100
2,0,83
0,1,14
0,1,72
8,0,3
8,0,21
1,0,42
1,0,43
4,0,18
4,0,1
0,1,41
0,1,50
0,1,38
0,1,62
1,0,49
1,0,39
0,0,4
0,0,23
3,0,3
3,0,4
0,0,88
0,0,93
1,0,51
1,0,52
4,1,33
4,1,64
1,0,5
1,0,44
8,0,33
8,0,64
6,0,90
6,0,85
9,0,89
9,0,81
0,1,14
0,1,70
1,0,49
1,0,50
3,0,40
3,0,40
3,0,23
3,0,23
1,0,88
1,0,33
0,1,41
0,1,50
4,1,11
4,1,95
1,0,28
1,0,65
1,0,31
1,0,32
0,0,35
0,0,36
0,1,35
0,1,48
1,1,63
1,1,32
0,1,59
0,1,86
3,1,13
3,1,14
1,0,6
1,0,64
0,0,37
0,0,83
0,0,29
0,1,70
0,1,9
5,0,16
0,1,31
0,1,32
3,0,7
3,0,20
15,0,13
15,0,34
8,0,26
8,0,27
1,0,6
1,0,2
13,0,13
13,0,34
4,0,88
4,0,60
15,0,61
15,0,41
8,0,46
8,0,17
3,0,85
3,0,25
0,1,74
0,1,17
0,0,85
0,0,100
0,0,25
0,0,25
12,0,72
12,0,89
3,0,4
3,0,20
8,0,35
8,0,36
5,0,41
5,0,99
3,0,40
3,0,22
1,0,51
1,0,91
0,0,69
0,0,58
0,1,56
0,1,45
0,0,38
0,0,39
3,0,20
3,0,8
5,0,34
5,0,50
1,0,53
1,0,77
1,0,34
1,0,38
10,1,26
10,1,49
10,1,65
10,1,39
1,0,6
1,0,56
14,0,38
14,0,39
4,0,95
4,0,44
4,0,88
4,0,33
3,1,14
3,1,70
1,0,34
1,0,75
8,0,53
8,0,77
1,0,44
1,0,17
1,0,27
1,0,39
0,0,92
0,0,72
3,0,23
3,0,24
8,0,5
8,0,6
1,0,53
1,0,54
1,0,65
1,0,68
0,1,75
0,1,62
0,0,33
0,0,64
0,0,90
0,0,85
0,1,9
3,0,4
3,0,21
7,0,90
7,0,83
1,0,26
1,0,66
13,0,42
13,0,43
7,1,92
7,1,82
7,1,24
1,0,36
1,0,68
12,0,49
12,0,50
11,0,38
11,0,39
6,0,89
6,0,81
4,1,12
4,1,71
